,xml_index,text_top,text_left,text_width,text_height,text,font_size,font_family,font_color,attrib,font_family_updated,font_size_updated,children,word_coords,xml_index,text_top,text_left,text_width,text_height,text,font_size,font_family,font_color,attrib,font_family_updated,font_size_updated,children,word_coords,xml_index,text_top,text_left,text_width,text_height,text,font_size,font_family,font_color,attrib,font_family_updated,font_size_updated,children,word_coords,xml_index,text_top,text_left,text_width,text_height,text,font_size,font_family,font_color,attrib,font_family_updated,font_size_updated,children,word_coords,xml_index,text_top,text_left,text_width,text_height,text,font_size,font_family,font_color,attrib,font_family_updated,font_size_updated,children,word_coords,xml_index,text_top,text_left,text_width,text_height,text,font_size,font_family,font_color,attrib,font_family_updated,font_size_updated,children,word_coords,xml_index,text_top,text_left,text_width,text_height,text,font_size,font_family,font_color,attrib,font_family_updated,font_size_updated,children,word_coords,xml_index,text_top,text_left,text_width,text_height,text,font_size,font_family,font_color,attrib,font_family_updated,font_size_updated,children,word_coords,xml_index,text_top,text_left,text_width,text_height,text,font_size,font_family,font_color,attrib,font_family_updated,font_size_updated,children,word_coords,xml_index,text_top,text_left,text_width,text_height,text,font_size,font_family,font_color,attrib,font_family_updated,font_size_updated,children,word_coords,xml_index,text_top,text_left,text_width,text_height,text,font_size,font_family,font_color,attrib,font_family_updated,font_size_updated,children,word_coords,xml_index,text_top,text_left,text_width,text_height,text,font_size,font_family,font_color,attrib,font_family_updated,font_size_updated,children,word_coords,xml_index,text_top,text_left,text_width,text_height,text,font_size,font_family,font_color,attrib,font_family_updated,font_size_updated,children,word_coords,xml_index,text_top,text_left,text_width,text_height,text,font_size,font_family,font_color,attrib,font_family_updated,font_size_updated,children,word_coords,xml_index,text_top,text_left,text_width,text_height,text,font_size,font_family,font_color,attrib,font_family_updated,font_size_updated,children,word_coords,xml_index,text_top,text_left,text_width,text_height,text,font_size,font_family,font_color,attrib,font_family_updated,font_size_updated,children,word_coords
0,0,762,285,50,24, 3679],23,ABCDEE+DVBW-TTSurekhEN,#000000,FOOTER,DVBW-TTSurekhEN,21,,"[{'text': '3679]', 'conf': 30, 'text_left': 797, 'text_top': 2145, 'text_width': 113, 'text_height': 34}]",0,762,285,50,24, 36792.0,23,ABCDEE+DVBW-TTSurekhEN,#000000,FOOTER,DVBW-TTSurekhEN,21,,"[{'text': '36792.0', 'conf': 96.0, 'text_left': 797, 'text_top': 2145, 'text_width': 117, 'text_height': 34}]",0,762,285,50,24, 36793.0,23,ABCDEE+DVBW-TTSurekhEN,#000000,FOOTER,DVBW-TTSurekhEN,21,,"[{'text': '36793.0', 'conf': 90.0, 'text_left': 797, 'text_top': 2145, 'text_width': 115, 'text_height': 34}]",0,762,285,50,24, 36794.0,23,ABCDEE+DVBW-TTSurekhEN,#000000,FOOTER,DVBW-TTSurekhEN,21,,"[{'text': '36794.0', 'conf': 96.0, 'text_left': 797, 'text_top': 2145, 'text_width': 117, 'text_height': 34}]",0,762,285,50,24, 36795.0,23,ABCDEE+DVBW-TTSurekhEN,#000000,FOOTER,DVBW-TTSurekhEN,21,,"[{'text': '36795.0', 'conf': 88.0, 'text_left': 797, 'text_top': 2145, 'text_width': 115, 'text_height': 34}]",0,762,285,50,24, 36796.0,23,ABCDEE+DVBW-TTSurekhEN,#000000,FOOTER,DVBW-TTSurekhEN,21,,"[{'text': '36796.0', 'conf': 89.0, 'text_left': 797, 'text_top': 2145, 'text_width': 117, 'text_height': 34}]",0,762,285,50,24, 36797.0,23,ABCDEE+DVBW-TTSurekhEN,#000000,FOOTER,DVBW-TTSurekhEN,21,,"[{'text': '36797.0', 'conf': 96.0, 'text_left': 797, 'text_top': 2145, 'text_width': 117, 'text_height': 34}]",0,762,285,50,24, 36798.0,23,ABCDEE+DVBW-TTSurekhEN,#000000,FOOTER,DVBW-TTSurekhEN,21,,"[{'text': '36798.0', 'conf': 96.0, 'text_left': 797, 'text_top': 2145, 'text_width': 116, 'text_height': 34}]",0,762,285,50,24, 36799.0,23,ABCDEE+DVBW-TTSurekhEN,#000000,FOOTER,DVBW-TTSurekhEN,21,,"[{'text': '36799.0', 'conf': 96.0, 'text_left': 797, 'text_top': 2145, 'text_width': 117, 'text_height': 34}]",0,762,285,50,24, 36800.0,23,ABCDEE+DVBW-TTSurekhEN,#000000,FOOTER,DVBW-TTSurekhEN,21,,"[{'text': '36800.0', 'conf': 93.0, 'text_left': 797, 'text_top': 2145, 'text_width': 117, 'text_height': 34}]",0,762,285,50,24, 3680.0,23,ABCDEE+DVBW-TTSurekhEN,#000000,FOOTER,DVBW-TTSurekhEN,21,,"[{'text': '3680.0', 'conf': 0.0, 'text_left': 797, 'text_top': 2145, 'text_width': 93, 'text_height': 34}]",0,762,285,50,24, 36802.0,23,ABCDEE+DVBW-TTSurekhEN,#000000,FOOTER,DVBW-TTSurekhEN,21,,"[{'text': '36802.0', 'conf': 95.0, 'text_left': 797, 'text_top': 2145, 'text_width': 117, 'text_height': 34}]",0,762,285,50,24, 36803.0,23,ABCDEE+DVBW-TTSurekhEN,#000000,FOOTER,DVBW-TTSurekhEN,21,,"[{'text': '36803.0', 'conf': 94.0, 'text_left': 797, 'text_top': 2145, 'text_width': 115, 'text_height': 34}]",0,762,285,50,24, 36804.0,23,ABCDEE+DVBW-TTSurekhEN,#000000,FOOTER,DVBW-TTSurekhEN,21,,"[{'text': '36804.0', 'conf': 96.0, 'text_left': 797, 'text_top': 2145, 'text_width': 117, 'text_height': 34}]",0,762,285,50,24, 36805.0,23,ABCDEE+DVBW-TTSurekhEN,#000000,FOOTER,DVBW-TTSurekhEN,21,,"[{'text': '36805.0', 'conf': 95.0, 'text_left': 797, 'text_top': 2145, 'text_width': 115, 'text_height': 34}]",0,762,285,50,24, 36806.0,23,ABCDEE+DVBW-TTSurekhEN,#000000,FOOTER,DVBW-TTSurekhEN,21,,"[{'text': '36806.0', 'conf': 95.0, 'text_left': 797, 'text_top': 2145, 'text_width': 117, 'text_height': 34}]"
