,xml_index,text_top,text_left,text_width,text_height,text,font_size,font_family,font_color,attrib,font_family_updated,font_size_updated,children,word_coords
0,0,41,390,113,18, उप राष्ट्रपति सचिवालय,13,Nirmala UI,#000000,,Nirmala UI,12,"{""index"":{""0"":0,""1"":1,""2"":2},""xml_index"":{""0"":0,""1"":1,""2"":2},""text_top"":{""0"":41,""1"":41,""2"":41},""text_left"":{""0"":390,""1"":410,""2"":451},""text_width"":{""0"":17,""1"":38,""2"":52},""text_height"":{""0"":18,""1"":18,""2"":18},""text"":{""0"":""\u0909\u092a"",""1"":""\u0930\u093e \u092a\u093f\u0924"",""2"":""\u0938\u093f\u091a\u0935\u093e\u0932\u092f""},""font_size"":{""0"":13,""1"":13,""2"":13},""font_family"":{""0"":""Nirmala UI"",""1"":""Nirmala UI"",""2"":""Nirmala UI""},""font_color"":{""0"":""#000000"",""1"":""#000000"",""2"":""#000000""},""attrib"":{""0"":"""",""1"":"""",""2"":""""},""font_family_updated"":{""0"":""Nirmala UI"",""1"":""Nirmala UI"",""2"":""Nirmala UI""},""font_size_updated"":{""0"":12,""1"":12,""2"":12}}","[{'text': 'उप', 'conf': 96, 'text_left': 1087, 'text_top': 139, 'text_width': 49, 'text_height': 28}, {'text': 'राष्ट्रपति', 'conf': 93, 'text_left': 1143, 'text_top': 129, 'text_width': 106, 'text_height': 50}, {'text': 'सचिवालय', 'conf': 95, 'text_left': 1256, 'text_top': 129, 'text_width': 147, 'text_height': 38}]"
1,3,78,99,694,43," भारत-रवांडा नवाचार विकास कार्यक्रम के तहत विज्ञान,",33,Nirmala UI,#000000,,Nirmala UI,31,"{""index"":{""0"":0,""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9},""xml_index"":{""0"":3,""1"":4,""2"":5,""3"":6,""4"":7,""5"":8,""6"":9,""7"":10,""8"":11,""9"":12},""text_top"":{""0"":78,""1"":83,""2"":78,""3"":78,""4"":78,""5"":78,""6"":78,""7"":78,""8"":78,""9"":83},""text_left"":{""0"":99,""1"":169,""2"":180,""3"":268,""4"":375,""5"":475,""6"":595,""7"":633,""8"":705,""9"":784},""text_width"":{""0"":70,""1"":11,""2"":78,""3"":97,""4"":91,""5"":111,""6"":29,""7"":62,""8"":80,""9"":9},""text_height"":{""0"":44,""1"":38,""2"":44,""3"":44,""4"":44,""5"":44,""6"":44,""7"":44,""8"":44,""9"":38},""text"":{""0"":""\u092d\u093e\u0930\u0924"",""1"":""\u00ad"",""2"":""\u0930\u0935\u093e\u0902\u0921\u093e"",""3"":""\u0928\u0935\u093e\u091a\u093e\u0930"",""4"":""\u093f\u0935\u0915\u093e\u0938"",""5"":""\u0915\u093e\u092f \u092e"",""6"":""\u0915\u0947"",""7"":""\u0924\u0939\u0924"",""8"":""\u093f\u0935 \u093e\u0928"",""9"":"",""},""font_size"":{""0"":33,""1"":33,""2"":33,""3"":33,""4"":33,""5"":33,""6"":33,""7"":33,""8"":33,""9"":33},""font_family"":{""0"":""Nirmala UI"",""1"":""Arial"",""2"":""Nirmala UI"",""3"":""Nirmala UI"",""4"":""Nirmala UI"",""5"":""Nirmala UI"",""6"":""Nirmala UI"",""7"":""Nirmala UI"",""8"":""Nirmala UI"",""9"":""Arial""},""font_color"":{""0"":""#000000"",""1"":""#000000"",""2"":""#000000"",""3"":""#000000"",""4"":""#000000"",""5"":""#000000"",""6"":""#000000"",""7"":""#000000"",""8"":""#000000"",""9"":""#000000""},""attrib"":{""0"":""SUPERSCRIPT"",""1"":"""",""2"":""SUPERSCRIPT"",""3"":"""",""4"":"""",""5"":"""",""6"":"""",""7"":"""",""8"":""SUPERSCRIPT"",""9"":""""},""font_family_updated"":{""0"":""Nirmala UI"",""1"":""Arial"",""2"":""Nirmala UI"",""3"":""Nirmala UI"",""4"":""Nirmala UI"",""5"":""Nirmala UI"",""6"":""Nirmala UI"",""7"":""Nirmala UI"",""8"":""Nirmala UI"",""9"":""Arial""},""font_size_updated"":{""0"":31,""1"":31,""2"":31,""3"":31,""4"":31,""5"":31,""6"":31,""7"":31,""8"":31,""9"":31}}","[{'text': 'भारत-रवांडा', 'conf': 90, 'text_left': 285, 'text_top': 241, 'text_width': 439, 'text_height': 119}, {'text': 'नवाचार', 'conf': 95, 'text_left': 747, 'text_top': 260, 'text_width': 273, 'text_height': 70}, {'text': 'विकास', 'conf': 94, 'text_left': 1029, 'text_top': 225, 'text_width': 248, 'text_height': 135}, {'text': 'कार्यक्रम', 'conf': 94, 'text_left': 1296, 'text_top': 225, 'text_width': 337, 'text_height': 135}, {'text': 'के', 'conf': 96, 'text_left': 1648, 'text_top': 232, 'text_width': 92, 'text_height': 128}, {'text': 'तहत', 'conf': 86, 'text_left': 1762, 'text_top': 260, 'text_width': 175, 'text_height': 100}, {'text': 'विज्ञान,', 'conf': 96, 'text_left': 1959, 'text_top': 234, 'text_width': 241, 'text_height': 126}]"
2,13,115,92,728,44, द्योगिकी एवं नवाचार के क्षेत्र में आपसी रिश्ते मजबूत किये,33,Nirmala UI,#000000,,Nirmala UI,31,"{""index"":{""0"":0,""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9},""xml_index"":{""0"":13,""1"":14,""2"":15,""3"":16,""4"":17,""5"":18,""6"":19,""7"":20,""8"":21,""9"":22},""text_top"":{""0"":115,""1"":115,""2"":115,""3"":115,""4"":115,""5"":115,""6"":115,""7"":115,""8"":115,""9"":115},""text_left"":{""0"":92,""1"":212,""2"":260,""3"":367,""4"":428,""5"":458,""6"":490,""7"":598,""8"":662,""9"":761},""text_width"":{""0"":110,""1"":39,""2"":97,""3"":29,""4"":0,""5"":23,""6"":90,""7"":55,""8"":90,""9"":59},""text_height"":{""0"":44,""1"":44,""2"":44,""3"":44,""4"":44,""5"":44,""6"":44,""7"":44,""8"":44,""9"":44},""text"":{""0"":""\u094c \u094b\u093f\u0917\u0915\u0940"",""1"":""\u090f\u0935\u0902"",""2"":""\u0928\u0935\u093e\u091a\u093e\u0930"",""3"":""\u0915\u0947"",""4"":""\u0947"",""5"":""\u092e"",""6"":""\u0906\u092a\u0938\u0940"",""7"":""\u0930 \u00a0\u0924\u0947"",""8"":""\u092e\u091c\u092c\u0942\u0924"",""9"":""\u093f\u0915\u092f\u0947""},""font_size"":{""0"":33,""1"":33,""2"":33,""3"":33,""4"":33,""5"":33,""6"":33,""7"":33,""8"":33,""9"":33},""font_family"":{""0"":""Nirmala UI"",""1"":""Nirmala UI"",""2"":""Nirmala UI"",""3"":""Nirmala UI"",""4"":""Nirmala UI"",""5"":""Nirmala UI"",""6"":""Nirmala UI"",""7"":""Nirmala UI"",""8"":""Nirmala UI"",""9"":""Nirmala UI""},""font_color"":{""0"":""#000000"",""1"":""#000000"",""2"":""#000000"",""3"":""#000000"",""4"":""#000000"",""5"":""#000000"",""6"":""#000000"",""7"":""#000000"",""8"":""#000000"",""9"":""#000000""},""attrib"":{""0"":"""",""1"":"""",""2"":"""",""3"":"""",""4"":"""",""5"":"""",""6"":"""",""7"":"""",""8"":"""",""9"":""""},""font_family_updated"":{""0"":""Nirmala UI"",""1"":""Nirmala UI"",""2"":""Nirmala UI"",""3"":""Nirmala UI"",""4"":""Nirmala UI"",""5"":""Nirmala UI"",""6"":""Nirmala UI"",""7"":""Nirmala UI"",""8"":""Nirmala UI"",""9"":""Nirmala UI""},""font_size_updated"":{""0"":31,""1"":31,""2"":31,""3"":31,""4"":31,""5"":31,""6"":31,""7"":31,""8"":31,""9"":31}}","[{'text': 'द्योगिकी', 'conf': 60, 'text_left': 255, 'text_top': 319, 'text_width': 312, 'text_height': 118}, {'text': 'एवं', 'conf': 96, 'text_left': 589, 'text_top': 319, 'text_width': 124, 'text_height': 126}, {'text': 'नवाचार', 'conf': 58, 'text_left': 724, 'text_top': 319, 'text_width': 391, 'text_height': 147}, {'text': 'के', 'conf': 96, 'text_left': 990, 'text_top': 319, 'text_width': 83, 'text_height': 147}, {'text': 'क्षेत्र', 'conf': 91, 'text_left': 1134, 'text_top': 319, 'text_width': 207, 'text_height': 120}, {'text': 'में', 'conf': 93, 'text_left': 1293, 'text_top': 319, 'text_width': 74, 'text_height': 147}, {'text': 'आपसी', 'conf': 96, 'text_left': 1370, 'text_top': 319, 'text_width': 252, 'text_height': 147}, {'text': 'रिश्ते', 'conf': 93, 'text_left': 1639, 'text_top': 319, 'text_width': 180, 'text_height': 114}, {'text': 'मजबूत', 'conf': 96, 'text_left': 1831, 'text_top': 319, 'text_width': 263, 'text_height': 136}, {'text': 'किये', 'conf': 95, 'text_left': 2109, 'text_top': 319, 'text_width': 175, 'text_height': 113}]"
3,23,153,314,255,42, जायेंगे : उपराष्ट्रपति,33,Nirmala UI,#000000,,Nirmala UI,31,"{""index"":{""0"":0,""1"":1,""2"":2},""xml_index"":{""0"":23,""1"":24,""2"":25},""text_top"":{""0"":153,""1"":157,""2"":153},""text_left"":{""0"":314,""1"":390,""2"":418},""text_width"":{""0"":76,""1"":28,""2"":151},""text_height"":{""0"":44,""1"":38,""2"":44},""text"":{""0"":""\u091c\u093e\u092f\u0917\u0947"",""1"":""\u00a0:\u00a0"",""2"":""\u0909\u092a\u0930\u093e \u00a0\u091f\u092a\u093f\u0924""},""font_size"":{""0"":33,""1"":33,""2"":33},""font_family"":{""0"":""Nirmala UI"",""1"":""Arial"",""2"":""Nirmala UI""},""font_color"":{""0"":""#000000"",""1"":""#000000"",""2"":""#000000""},""attrib"":{""0"":""SUPERSCRIPT"",""1"":"""",""2"":""SUPERSCRIPT""},""font_family_updated"":{""0"":""Nirmala UI"",""1"":""Arial"",""2"":""Nirmala UI""},""font_size_updated"":{""0"":31,""1"":31,""2"":31}}","[{'text': 'जायेंगे', 'conf': 93, 'text_left': 875, 'text_top': 425, 'text_width': 215, 'text_height': 112}, {'text': ':', 'conf': 92, 'text_left': 1123, 'text_top': 488, 'text_width': 10, 'text_height': 49}, {'text': 'उपराष्ट्रपति', 'conf': 92, 'text_left': 1143, 'text_top': 425, 'text_width': 444, 'text_height': 135}]"
4,26,227,85,723,43, उपराष्ट्रपति ने भारत-रवांड़ा बिजनेस फोरम की बैठक को,33,Nirmala UI,#000000,,Nirmala UI,31,"{""index"":{""0"":0,""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9},""xml_index"":{""0"":26,""1"":27,""2"":28,""3"":29,""4"":30,""5"":31,""6"":32,""7"":33,""8"":34,""9"":35},""text_top"":{""0"":227,""1"":227,""2"":227,""3"":232,""4"":227,""5"":227,""6"":227,""7"":227,""8"":227,""9"":227},""text_left"":{""0"":85,""1"":245,""2"":274,""3"":345,""4"":356,""5"":443,""6"":553,""7"":640,""8"":687,""9"":770},""text_width"":{""0"":151,""1"":21,""2"":70,""3"":11,""4"":78,""5"":100,""6"":78,""7"":38,""8"":73,""9"":38},""text_height"":{""0"":44,""1"":44,""2"":44,""3"":38,""4"":44,""5"":44,""6"":44,""7"":44,""8"":44,""9"":44},""text"":{""0"":""\u0909\u092a\u0930\u093e \u00a0\u091f\u092a\u093f\u0924"",""1"":""\u0928\u0947"",""2"":""\u092d\u093e\u0930\u0924"",""3"":""\u00ad"",""4"":""\u0930\u0935\u093e\u0902\u0921\u093e"",""5"":""\u093f\u092c\u091c\u0928\u0947\u0938"",""6"":""\u092b\u094b\u0930\u092e"",""7"":""\u0915\u0940"",""8"":""\u092c\u0948\u0920\u0915"",""9"":""\u0915\u094b""},""font_size"":{""0"":33,""1"":33,""2"":33,""3"":33,""4"":33,""5"":33,""6"":33,""7"":33,""8"":33,""9"":33},""font_family"":{""0"":""Nirmala UI"",""1"":""Nirmala UI"",""2"":""Nirmala UI"",""3"":""Arial"",""4"":""Nirmala UI"",""5"":""Nirmala UI"",""6"":""Nirmala UI"",""7"":""Nirmala UI"",""8"":""Nirmala UI"",""9"":""Nirmala UI""},""font_color"":{""0"":""#000000"",""1"":""#000000"",""2"":""#000000"",""3"":""#000000"",""4"":""#000000"",""5"":""#000000"",""6"":""#000000"",""7"":""#000000"",""8"":""#000000"",""9"":""#000000""},""attrib"":{""0"":"""",""1"":"""",""2"":""SUPERSCRIPT"",""3"":"""",""4"":""SUPERSCRIPT"",""5"":"""",""6"":"""",""7"":"""",""8"":"""",""9"":""""},""font_family_updated"":{""0"":""Nirmala UI"",""1"":""Nirmala UI"",""2"":""Nirmala UI"",""3"":""Arial"",""4"":""Nirmala UI"",""5"":""Nirmala UI"",""6"":""Nirmala UI"",""7"":""Nirmala UI"",""8"":""Nirmala UI"",""9"":""Nirmala UI""},""font_size_updated"":{""0"":31,""1"":31,""2"":31,""3"":31,""4"":31,""5"":31,""6"":31,""7"":31,""8"":31,""9"":31}}","[{'text': 'उपराष्ट्रपति', 'conf': 89, 'text_left': 238, 'text_top': 647, 'text_width': 421, 'text_height': 118}, {'text': 'ने', 'conf': 93, 'text_left': 682, 'text_top': 645, 'text_width': 61, 'text_height': 97}, {'text': 'भारत-रवांड़ा', 'conf': 70, 'text_left': 772, 'text_top': 654, 'text_width': 439, 'text_height': 120}, {'text': 'बिजनेस', 'conf': 96, 'text_left': 1234, 'text_top': 645, 'text_width': 281, 'text_height': 129}, {'text': 'फोरम', 'conf': 96, 'text_left': 1537, 'text_top': 645, 'text_width': 221, 'text_height': 98}, {'text': 'की', 'conf': 96, 'text_left': 1781, 'text_top': 647, 'text_width': 109, 'text_height': 95}, {'text': 'बैठक', 'conf': 95, 'text_left': 1912, 'text_top': 641, 'text_width': 207, 'text_height': 102}, {'text': 'को', 'conf': 95, 'text_left': 2141, 'text_top': 645, 'text_width': 109, 'text_height': 97}]"
5,36,264,355,183,44, संबोधित किया,33,Nirmala UI,#000000,,Nirmala UI,31,"{""index"":{""0"":0,""1"":1},""xml_index"":{""0"":36,""1"":37},""text_top"":{""0"":264,""1"":264},""text_left"":{""0"":355,""1"":470},""text_width"":{""0"":105,""1"":68},""text_height"":{""0"":44,""1"":44},""text"":{""0"":""\u0938\u0902\u092c\u094b\u093f\u0927\u0924"",""1"":""\u093f\u0915\u092f\u093e""},""font_size"":{""0"":33,""1"":33},""font_family"":{""0"":""Nirmala UI"",""1"":""Nirmala UI""},""font_color"":{""0"":""#000000"",""1"":""#000000""},""attrib"":{""0"":"""",""1"":""""},""font_family_updated"":{""0"":""Nirmala UI"",""1"":""Nirmala UI""},""font_size_updated"":{""0"":31,""1"":31}}","[{'text': 'संबोधित', 'conf': 95, 'text_left': 988, 'text_top': 733, 'text_width': 295, 'text_height': 114}, {'text': 'किया', 'conf': 95, 'text_left': 1302, 'text_top': 733, 'text_width': 203, 'text_height': 113}]"
6,38,378,306,280,15, ९०560 0: 24 न8 207 4:22 0४ १8 06,13,Arial,#000000,,Arial,12,,"[{'text': '९०560', 'conf': 46, 'text_left': 857, 'text_top': 1072, 'text_width': 112, 'text_height': 28}, {'text': '0:', 'conf': 53, 'text_left': 984, 'text_top': 1072, 'text_width': 55, 'text_height': 27}, {'text': '24', 'conf': 17, 'text_left': 1052, 'text_top': 1072, 'text_width': 35, 'text_height': 27}, {'text': 'न8', 'conf': 30, 'text_left': 1107, 'text_top': 1072, 'text_width': 67, 'text_height': 27}, {'text': '207', 'conf': 0, 'text_left': 1186, 'text_top': 1072, 'text_width': 84, 'text_height': 28}, {'text': '4:22', 'conf': 0, 'text_left': 1282, 'text_top': 1072, 'text_width': 129, 'text_height': 27}, {'text': '0४', 'conf': 84, 'text_left': 1425, 'text_top': 1072, 'text_width': 38, 'text_height': 35}, {'text': '१8', 'conf': 70, 'text_left': 1476, 'text_top': 1072, 'text_width': 54, 'text_height': 27}, {'text': '06', 'conf': 16, 'text_left': 1545, 'text_top': 1072, 'text_width': 84, 'text_height': 27}]"
7,39,437,37,802,17," उपराष्ट्रपति श्री एम. हामिद अंसारी ने कहा है कि विज्ञान, प्रौद्योगिकी एवं नवाचार के क्षेत्र में आपसी रिश्तों को और मजबूती प्रदान करने के लिए भारत-रवांडा नवाचार",13,Nirmala UI,#000000,,Nirmala UI,12,"{""index"":{""0"":0,""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10,""11"":11,""12"":12,""13"":13,""14"":14,""15"":15,""16"":16,""17"":17,""18"":18,""19"":19,""20"":20,""21"":21,""22"":22,""23"":23,""24"":24,""25"":25,""26"":26,""27"":27,""28"":28,""29"":29,""30"":30},""xml_index"":{""0"":39,""1"":40,""2"":41,""3"":42,""4"":43,""5"":44,""6"":45,""7"":46,""8"":47,""9"":48,""10"":49,""11"":50,""12"":51,""13"":52,""14"":53,""15"":54,""16"":55,""17"":56,""18"":57,""19"":58,""20"":59,""21"":60,""22"":61,""23"":62,""24"":63,""25"":64,""26"":65,""27"":66,""28"":67,""29"":68,""30"":69},""text_top"":{""0"":437,""1"":437,""2"":437,""3"":439,""4"":437,""5"":437,""6"":437,""7"":437,""8"":437,""9"":437,""10"":437,""11"":439,""12"":437,""13"":437,""14"":437,""15"":437,""16"":437,""17"":437,""18"":437,""19"":437,""20"":437,""21"":437,""22"":437,""23"":437,""24"":437,""25"":437,""26"":437,""27"":437,""28"":439,""29"":437,""30"":437},""text_left"":{""0"":37,""1"":108,""2"":115,""3"":132,""4"":138,""5"":173,""6"":212,""7"":223,""8"":249,""9"":260,""10"":278,""11"":310,""12"":324,""13"":370,""14"":389,""15"":431,""16"":455,""17"":467,""18"":479,""19"":522,""20"":550,""21"":568,""22"":593,""23"":643,""24"":665,""25"":694,""26"":709,""27"":734,""28"":762,""29"":766,""30"":801},""text_width"":{""0"":59,""1"":4,""2"":17,""3"":7,""4"":32,""5"":35,""6"":8,""7"":23,""8"":8,""9"":15,""10"":32,""11"":7,""12"":43,""13"":16,""14"":38,""15"":12,""16"":0,""17"":9,""18"":36,""19"":26,""20"":15,""21"":21,""22"":38,""23"":19,""24"":26,""25"":12,""26"":21,""27"":29,""28"":4,""29"":32,""30"":38},""text_height"":{""0"":18,""1"":18,""2"":18,""3"":15,""4"":18,""5"":18,""6"":18,""7"":18,""8"":18,""9"":18,""10"":18,""11"":15,""12"":18,""13"":18,""14"":18,""15"":18,""16"":18,""17"":18,""18"":18,""19"":18,""20"":18,""21"":18,""22"":18,""23"":18,""24"":18,""25"":18,""26"":18,""27"":18,""28"":15,""29"":18,""30"":18},""text"":{""0"":""\u0909\u092a\u0930\u093e \u00a0\u091f\u092a\u093f\u0924"",""1"":""\u0940"",""2"":""\u090f\u092e"",""3"":"".\u00a0"",""4"":""\u0939\u093e\u093f\u092e\u0926"",""5"":""\u0905\u0902\u0938\u093e\u0930\u0940"",""6"":""\u0928\u0947"",""7"":""\u0915\u0939\u093e"",""8"":""\u0939\u0948"",""9"":""\u093f\u0915"",""10"":""\u093f\u0935 \u093e\u0928"",""11"":"",\u00a0"",""12"":""\u094c \u094b\u093f\u0917\u0915\u0940"",""13"":""\u090f\u0935\u0902"",""14"":""\u0928\u0935\u093e\u091a\u093e\u0930"",""15"":""\u0915\u0947"",""16"":""\u0947"",""17"":""\u092e"",""18"":""\u0906\u092a\u0938\u0940"",""19"":""\u0930 \u00a0\u0924\u094b\u0902"",""20"":""\u0915\u094b"",""21"":""\u0914\u0930"",""22"":""\u092e\u091c\u092c\u0942\u0924\u0940"",""23"":""\u0926\u093e\u0928"",""24"":""\u0915\u0930\u0928\u0947"",""25"":""\u0915\u0947"",""26"":""\u093f\u0932\u090f"",""27"":""\u092d\u093e\u0930\u0924"",""28"":""\u00ad"",""29"":""\u0930\u0935\u093e\u0902\u0921\u093e"",""30"":""\u0928\u0935\u093e\u091a\u093e\u0930""},""font_size"":{""0"":13,""1"":13,""2"":13,""3"":13,""4"":13,""5"":13,""6"":13,""7"":13,""8"":13,""9"":13,""10"":13,""11"":13,""12"":13,""13"":13,""14"":13,""15"":13,""16"":13,""17"":13,""18"":13,""19"":13,""20"":13,""21"":13,""22"":13,""23"":13,""24"":13,""25"":13,""26"":13,""27"":13,""28"":13,""29"":13,""30"":13},""font_family"":{""0"":""Nirmala UI"",""1"":""Nirmala UI"",""2"":""Nirmala UI"",""3"":""Arial"",""4"":""Nirmala UI"",""5"":""Nirmala UI"",""6"":""Nirmala UI"",""7"":""Nirmala UI"",""8"":""Nirmala UI"",""9"":""Nirmala UI"",""10"":""Nirmala UI"",""11"":""Arial"",""12"":""Nirmala UI"",""13"":""Nirmala UI"",""14"":""Nirmala UI"",""15"":""Nirmala UI"",""16"":""Nirmala UI"",""17"":""Nirmala UI"",""18"":""Nirmala UI"",""19"":""Nirmala UI"",""20"":""Nirmala UI"",""21"":""Nirmala UI"",""22"":""Nirmala UI"",""23"":""Nirmala UI"",""24"":""Nirmala UI"",""25"":""Nirmala UI"",""26"":""Nirmala UI"",""27"":""Nirmala UI"",""28"":""Arial"",""29"":""Nirmala UI"",""30"":""Nirmala UI""},""font_color"":{""0"":""#000000"",""1"":""#000000"",""2"":""#000000"",""3"":""#000000"",""4"":""#000000"",""5"":""#000000"",""6"":""#000000"",""7"":""#000000"",""8"":""#000000"",""9"":""#000000"",""10"":""#000000"",""11"":""#000000"",""12"":""#000000"",""13"":""#000000"",""14"":""#000000"",""15"":""#000000"",""16"":""#000000"",""17"":""#000000"",""18"":""#000000"",""19"":""#000000"",""20"":""#000000"",""21"":""#000000"",""22"":""#000000"",""23"":""#000000"",""24"":""#000000"",""25"":""#000000"",""26"":""#000000"",""27"":""#000000"",""28"":""#000000"",""29"":""#000000"",""30"":""#000000""},""attrib"":{""0"":"""",""1"":"""",""2"":""SUPERSCRIPT"",""3"":"""",""4"":""SUPERSCRIPT"",""5"":"""",""6"":"""",""7"":"""",""8"":"""",""9"":"""",""10"":""SUPERSCRIPT"",""11"":"""",""12"":""SUPERSCRIPT"",""13"":"""",""14"":"""",""15"":"""",""16"":"""",""17"":"""",""18"":"""",""19"":"""",""20"":"""",""21"":"""",""22"":"""",""23"":"""",""24"":"""",""25"":"""",""26"":"""",""27"":""SUPERSCRIPT"",""28"":"""",""29"":""SUPERSCRIPT"",""30"":""""},""font_family_updated"":{""0"":""Nirmala UI"",""1"":""Nirmala UI"",""2"":""Nirmala UI"",""3"":""Arial"",""4"":""Nirmala UI"",""5"":""Nirmala UI"",""6"":""Nirmala UI"",""7"":""Nirmala UI"",""8"":""Nirmala UI"",""9"":""Nirmala UI"",""10"":""Nirmala UI"",""11"":""Arial"",""12"":""Nirmala UI"",""13"":""Nirmala UI"",""14"":""Nirmala UI"",""15"":""Nirmala UI"",""16"":""Nirmala UI"",""17"":""Nirmala UI"",""18"":""Nirmala UI"",""19"":""Nirmala UI"",""20"":""Nirmala UI"",""21"":""Nirmala UI"",""22"":""Nirmala UI"",""23"":""Nirmala UI"",""24"":""Nirmala UI"",""25"":""Nirmala UI"",""26"":""Nirmala UI"",""27"":""Nirmala UI"",""28"":""Arial"",""29"":""Nirmala UI"",""30"":""Nirmala UI""},""font_size_updated"":{""0"":12,""1"":12,""2"":12,""3"":12,""4"":12,""5"":12,""6"":12,""7"":12,""8"":12,""9"":12,""10"":12,""11"":12,""12"":12,""13"":12,""14"":12,""15"":12,""16"":12,""17"":12,""18"":12,""19"":12,""20"":12,""21"":12,""22"":12,""23"":12,""24"":12,""25"":12,""26"":12,""27"":12,""28"":12,""29"":12,""30"":12}}","[{'text': 'उपराष्ट्रपति', 'conf': 92, 'text_left': 106, 'text_top': 1230, 'text_width': 208, 'text_height': 56}, {'text': 'श्री', 'conf': 96, 'text_left': 267, 'text_top': 1223, 'text_width': 64, 'text_height': 63}, {'text': 'एम.', 'conf': 93, 'text_left': 321, 'text_top': 1241, 'text_width': 55, 'text_height': 32}, {'text': 'हामिद', 'conf': 93, 'text_left': 387, 'text_top': 1230, 'text_width': 91, 'text_height': 56}, {'text': 'अंसारी', 'conf': 96, 'text_left': 487, 'text_top': 1230, 'text_width': 95, 'text_height': 38}, {'text': 'ने', 'conf': 96, 'text_left': 582, 'text_top': 1223, 'text_width': 36, 'text_height': 63}, {'text': 'कहा', 'conf': 96, 'text_left': 621, 'text_top': 1229, 'text_width': 65, 'text_height': 57}, {'text': 'है', 'conf': 96, 'text_left': 693, 'text_top': 1227, 'text_width': 24, 'text_height': 46}, {'text': 'कि', 'conf': 96, 'text_left': 720, 'text_top': 1223, 'text_width': 36, 'text_height': 63}, {'text': 'विज्ञान,', 'conf': 89, 'text_left': 768, 'text_top': 1230, 'text_width': 102, 'text_height': 56}, {'text': 'प्रौद्योगिकी', 'conf': 95, 'text_left': 881, 'text_top': 1227, 'text_width': 142, 'text_height': 59}, {'text': 'एवं', 'conf': 96, 'text_left': 1031, 'text_top': 1233, 'text_width': 46, 'text_height': 53}, {'text': 'नवाचार', 'conf': 96, 'text_left': 1082, 'text_top': 1240, 'text_width': 110, 'text_height': 46}, {'text': 'के', 'conf': 95, 'text_left': 1180, 'text_top': 1223, 'text_width': 37, 'text_height': 63}, {'text': 'क्षेत्र', 'conf': 93, 'text_left': 1200, 'text_top': 1229, 'text_width': 92, 'text_height': 42}, {'text': 'में', 'conf': 94, 'text_left': 1300, 'text_top': 1229, 'text_width': 27, 'text_height': 39}, {'text': 'आपसी', 'conf': 96, 'text_left': 1337, 'text_top': 1230, 'text_width': 99, 'text_height': 38}, {'text': 'रिश्तों', 'conf': 96, 'text_left': 1444, 'text_top': 1229, 'text_width': 80, 'text_height': 57}, {'text': 'को', 'conf': 96, 'text_left': 1531, 'text_top': 1229, 'text_width': 43, 'text_height': 39}, {'text': 'और', 'conf': 95, 'text_left': 1594, 'text_top': 1223, 'text_width': 48, 'text_height': 63}, {'text': 'मजबूती', 'conf': 95, 'text_left': 1643, 'text_top': 1227, 'text_width': 115, 'text_height': 59}, {'text': 'प्रदान', 'conf': 96, 'text_left': 1766, 'text_top': 1240, 'text_width': 78, 'text_height': 31}, {'text': 'करने', 'conf': 96, 'text_left': 1850, 'text_top': 1229, 'text_width': 75, 'text_height': 57}, {'text': 'के', 'conf': 96, 'text_left': 1931, 'text_top': 1229, 'text_width': 34, 'text_height': 57}, {'text': 'लिए', 'conf': 93, 'text_left': 1972, 'text_top': 1230, 'text_width': 61, 'text_height': 56}, {'text': 'भारत-रवांडा', 'conf': 91, 'text_left': 2044, 'text_top': 1233, 'text_width': 180, 'text_height': 53}, {'text': 'नवाचार', 'conf': 96, 'text_left': 2228, 'text_top': 1240, 'text_width': 108, 'text_height': 46}]"
